LEG,AP,Anti-Kinetic Defense,Anti-Energy Defense,Anti-Explosive Defense,Attitude Stability,Load Limit,Jump Distance,Jump Height,Weight,EN Load,Hovering EN,Hovering Correction
AL-J-121 BASHO,4240,362,325,398,824,62600,132,29,19720,300,0,0
AL-J-121/RC JAILBREAK,2000,351,315,388,658,62600,132,25,18560,300,0,0
LG-011 MELANDER,4300,369,340,361,843,60520,107,28,17960,365,0,0
LG-012 MELANDER C3,3980,363,339,357,835,55440,118,30,16520,355,0,0
DF-LG-08 TIAN-QIANG,5300,414,382,395,925,82600,90,20,26950,400,0,0
VP-422,4060,352,379,334,830,58620,112,29,17170,387,0,0
NACHTREIHER/42E,3500,295,330,298,711,48650,228,52,14030,462,0,0
VE-42A,6000,397,453,394,977,85700,56,14,31580,465,0,0
2C-2000 CRAWLER,3650,326,322,337,799,53700,100,27,16300,280,0,0
2C-3000 WRECKER,5220,350,312,383,1003,68900,86,17,23230,680,0,0
2S-5000 DESSERT,5450,396,408,382,997,77100,80,19,27180,420,0,0
EL-TL-10 FIRMEZA,3600,328,266,270,737,52100,120,31,11200,378,0,0
EL-PL-00 ALBA,3850,316,316,316,809,50100,95,37,13150,360,0,0
06-041 MIND ALPHA,4560,370,390,356,894,63810,103,25,20810,412,0,0
IA-C01L: EPHEMERA,3800,297,352,352,805,55050,109,30,15200,398,0,0
IB-C03L: HAL 826,4120,359,380,351,906,64900,115,31,20590,385,0,0
KASUAR/42Z,3580,293,328,290,686,47820,386,80,16510,388,0,0
RC-2000 SPRING CHICKEN,4020,340,360,364,788,61600,334,60,19750,426,0,0
06-042 MIND BETA,4410,406,354,380,756,70360,317,70,25340,402,0,0
LG-033M VERRILL,5250,402,357,372,1413,76200,82,15,36200,675,65,0.91428
VP-424,4100,366,384,386,1366,69800,103,18,31600,760,65,1
LAMMERGEIER/42F,3560,300,360,295,1051,52460,53,42,22430,790,95,1.14285
LG-022T BORNEMISSZA,9240,440,336,399,1500,100300,150,362,49800,455,0,0
VE-42B,8600,379,460,406,924,91000,136,316,46600,824,0,0
EL-TL-11 FORTALEZA,4860,345,311,314,822,69300,194,430,24650,620,0,0