R-ARM,Attack Power,Impact,accumulative Impact,Direct Hit Adjustment,Recoil,Ideal Range,Effective Range,Rapid Fire,Magazine Rounds,Total Rounds,Consecutive Hits,PA Interference,Reload Time,Cooling,Weight,EN Load,Blast Radius,ATK Heat Buildup,Charge Attack Power,Charge Impact,Charge Accum Impact,Charge Blast Radius,Charge Heat Buildup,Charge EN Load,Charge Time,Charge Ammo Consumption,Charge Consecutive Hits,Full Charge Attack Power,Full Charge Impact,Full Charge Accum Impact,Full Charge Heat Buildup,Full Charge EN Load,Full Charge Time,Full Charge Ammo Consumption
MA-J-200 RANSETSU-RF,224,245,91,220,12,180,321,1.5,15,375,,,1.8,,4210,158,,,,,,,,,,,,,,,,,,
LR-036 CURTIS,142,135,52,220,24,190,337,2.5,12,420,,,2.2,,4150,289,,,,,,,,,,,,,,,,,,
LR-037 HARRIS,239,285,109,220,35,195,376,1.3,10,360,,,3,200,4840,441,,,,,,,,,,,,,,,,,,
RF-024 TURNER,105,65,28,185,13,171,308,3.4,18,540,,,2.2,40,3560,102,,,,,,,,,,,,,,,,,,
RF-025 SCUDDER,135,82,39,185,15,173,317,2.9,15,450,,,2.4,50,3830,153,,,,,,,,,,,,,,,,,,
MA-J-201 RANSETSU-AR,77,64,25,185,7,165,303,3.2,18,450,3,,1.9,40,3620,132,,,,,,,,,,,,,,,,,,
MG-014 LUDLOW,42,41,19,195,4,127,249,10,30,720,,,1.5,20,2450,82,,,,,,,,,,,,,,,,,,
DF-MG-02 CHANG-CHEN,39,40,18,195,6,114,234,10,45,990,,,2.2,20,3280,143,,,,,,,,,,,,,,,,,,
WR-0555 ATTACHE,62,62,25,185,7,143,272,5,40,920,,,2.1,40,5110,303,,,,,,,,,,,,,,,,,,
MA-E-210 ETSUJIN,46,48,22,195,3,117,236,8.1,24,600,4,,1.5,30,2810,98,,,,,,,,,,,,,,,,,,
DF-GA-08 HU-BEN,25,25,11,215,5,130,226,20,9,1300,,,220,30,5800,425,,,,,,,,,,,,,,,,,,
SG-026 HALDEMAN,576,360,280,190,90,88,169,,1,66,,,1.3,200,3660,185,,,,,,,,,,,,,,,,,,
SG-027 ZIMMERMAN,800,620,360,180,90,102,184,,1,53,,,2,350,4400,242,,,,,,,,,,,,,,,,,,
WR-0777 SWEET SIXTEEN,85,61,41,205,100,76,155,,13,546,13,,3,30,1640,268,,,,,,,,,,,,,,,,,,
HG-003 COQUILLETT,166,235,149,125,32,85,167,2.5,7,196,,,2.1,100,1200,122,,,,,,,,,,,,,,,,,,
HG-004 DUCKETT,235,300,151,125,30,90,178,1.7,7,182,,,2.5,120,1650,158,,,,,,,,,,,,,,,,,,
MA-E-211 SAMPU,87,105,64,125,15,80,165,5.1,12,300,2,,1.9,40,960,62,,,,,,,,,,,,,,,,,,
EL-PW-00 VIENTO,181,195,127,130,15,105,192,4,5,160,,,1.9,80,1180,215,,,,,,,,,,,,,,,,,,
DF-BA-06 XUAN-GE,895,980,765,185,90,,740,,,,,,3.4,,5480,240,15,,,,,,,,,,,,,,,,,
MAJESTIC,1109,1090,850,190,85,,800,,,,,,4.2,,4660,178,15,,,,,,,,,,,,,,,,,
LITTLE GEM,819,910,670,180,80,,690,,,,,,4.4,,3100,192,15,,,,,,,,,,,,,,,,,
44-141 JVLN ALPHA,1375,1390,905,220,80,,760,,,,,,4.3,,6300,299,15,,,,,,,,,,,,,,,,,
DF-GR-07 GOU-CHEN,1450,1197,906,140,100,,625,,,,,,5.9,,4841,308,70,,,,,,,,,,,,,,,,,
DIZZY,1650,1278,1003,145,100,,265,,,,,,7.1,,5750,364,90,,,,,,,,,,,,,,,,,
IRIDIUM,1090,991,845,140,88,,245,,,,,,4.5,,2020,290,60,,,,,,,,,,,,,,,,,
VP-66LR,256,105,46,140,18,200,263,1.7,,,,,,413,3560,480,,160,,,,,,,,,,,,,,,,
VE-66LRA,443,194,81,140,30,220,382,1.1,,,,,,281,4940,532,,205,,,,,,,,,,,,,,,,
VE-66LRB,778,288,134,145,20,206,324,0.7,,,,,,246,7760,604,,280,,,,,,,,,,,,,,,,
VP-66LS,560,304,88,145,20,130,259,0.8,,,,,,203,3540,510,,190,,,,,,,,,,,,,,,,
WUERGER/66E,,,,,,,,,,,,,,,2880,440,,,,,,,,,,,,,,,,,,
VP-66LH,,,,,,,,,,,,,,,2800,395,,,,,,,,,,,,,,,,,,
Vvc-760PR,,,,,,,,,,,,,,,3330,490,,,,,,,,,,,,,,,,,,
IA-C01W1: NEBULA,,,,,,,,,,,,,,,3890,609,,,,,,,,,,,,,,,,,,
IA-C01W6: NB-REDSHIFT,,,,,,,,,,,,,,,4040,667,,,,,,,,,,,,,,,,,,
IB-C03W1: WLT 011,,,,,,,,,,,,,,,9030,850,,,,,,,,,,,,,,,,,,
44-142 KRSV,,,,,,,,,,,,,,,10120,707,,,,,,,,,,,,,,,,,,
HI-16: GU-Q1,,,,,,,,,,,,,,,2110,368,,,,,,,,,,,,,,,,,,
HI-18: GU-A2,,,,,,,,,,,,,,,2650,446,,,,,,,,,,,,,,,,,,
VP-66EG,,,,,,,,,,,,,,,980,247,,,,,,,,,,,,,,,,,,
MA-T-222 KYORAI,,,,,,,,,,,,,,,2890,60,,,,,,,,,,,,,,,,,,
MA-T-223 KYORIKU,,,,,,,,,,,,,,,2600,52,,,,,,,,,,,,,,,,,,
WS-1200 THERAPIST,,,,,,,,,,,,,,,3180,82,,,,,,,,,,,,,,,,,,
WB-0000 BAD COOK,,,,,,,,,,,,,,,6210,403,,,,,,,,,,,,,,,,,,
HML-G2/P19MLT-04,,,,,,,,,,,,,,,3250,165,,,,,,,,,,,,,,,,,,
HML-G3/P08SPL-06,,,,,,,,,,,,,,,4630,180,,,,,,,,,,,,,,,,,,
WS-5000 APERITIF,,,,,,,,,,,,,,,4600,165,,,,,,,,,,,,,,,,,,
PFAU/66D,,,,,,,,,,,,,,,3630,392,,,,,,,,,,,,,,,,,,