R-BACK,Attack Power,Impact,accumulative Impact,Direct Hit Adjustment,Recoil,Ideal Range,Effective Range,Rapid Fire,Magazine Rounds,Total Rounds,Consecutive Hits,PA Interference,Reload Time,Cooling,Weight,EN Load,Blast Radius,ATK Heat Buildup,Charge Attack Power,Charge Impact,Charge Accum Impact,Charge Blast Radius,Charge Heat Buildup,Charge EN Load,Charge Time,Charge Ammo Consumption,Charge Consecutive Hits,Full Charge Attack Power,Full Charge Impact,Full Charge Accum Impact,Full Charge Heat Buildup,Full Charge EN Load,Full Charge Time,Full Charge Ammo Consumption
DF-GA-09 SHAO-WEI,,,,,,,,,,,,,,,3960,404,,,,,,,,,,,,,,,,,,
SB-033M MORLEY,,,,,,,,,,,,,,,6580,465,,,,,,,,,,,,,,,,,,
EARSHOT,,,,,,,,,,,,,,,7230,386,,,,,,,,,,,,,,,,,,
SONGBIRDS,,,,,,,,,,,,,,,5500,285,,,,,,,,,,,,,,,,,,
VE-60SNA,,,,,,,,,,,,,,,6150,825,,,,,,,,,,,,,,,,,,
VP-60LCS,,,,,,,,,,,,,,,5190,683,,,,,,,,,,,,,,,,,,
VE-60LCA,,,,,,,,,,,,,,,14820,1200,,,,,,,,,,,,,,,,,,
VE-60LCB,,,,,,,,,,,,,,,9270,803,,,,,,,,,,,,,,,,,,
VP-60LCD,,,,,,,,,,,,,,,7620,784,,,,,,,,,,,,,,,,,,
FASAN/60E,,,,,,,,,,,,,,,6270,882,,,,,,,,,,,,,,,,,,
KRANICH/60Z,,,,,,,,,,,,,,,2100,652,,,,,,,,,,,,,,,,,,
EULE/60D,,,,,,,,,,,,,,,2760,382,,,,,,,,,,,,,,,,,,
IA-C01W3: AURORA,,,,,,,,,,,,,,,3330,390,,,,,,,,,,,,,,,,,,
BML-G1/P20MLT-04,,,,,,,,,,,,,,,2120,154,,,,,,,,,,,,,,,,,,
BML-G2/P03MLT-06,,,,,,,,,,,,,,,3840,241,,,,,,,,,,,,,,,,,,
BML-G2/P05MLT-10,,,,,,,,,,,,,,,5220,320,,,,,,,,,,,,,,,,,,
BML-G2/P19SPL-12,,,,,,,,,,,,,,,3580,325,,,,,,,,,,,,,,,,,,
BML-G2/P16SPL-08,,,,,,,,,,,,,,,2800,228,,,,,,,,,,,,,,,,,,
BML-G2/P17SPL-16,,,,,,,,,,,,,,,5010,510,,,,,,,,,,,,,,,,,,
BML-G1/P31DUO-02,,,,,,,,,,,,,,,1900,182,,,,,,,,,,,,,,,,,,
BML-G1/P32DUO-03,,,,,,,,,,,,,,,3450,262,,,,,,,,,,,,,,,,,,
BML-G2/P08DUO-03,,,,,,,,,,,,,,,4020,332,,,,,,,,,,,,,,,,,,
BML-G1/P01VTC-04,,,,,,,,,,,,,,,2240,258,,,,,,,,,,,,,,,,,,
BML-G1/P03VTC-08,,,,,,,,,,,,,,,3920,380,,,,,,,,,,,,,,,,,,
BML-G1/P07VTC-12,,,,,,,,,,,,,,,5010,525,,,,,,,,,,,,,,,,,,
BML-G3/P04ACT-01,,,,,,,,,,,,,,,2680,213,,,,,,,,,,,,,,,,,,
BML-G3/P05ACT-02,,,,,,,,,,,,,,,4320,424,,,,,,,,,,,,,,,,,,
BML-G1/P29CNT,,,,,,,,,,,,,,,6370,150,,,,,,,,,,,,,,,,,,
WR-0999 DELIVERY BOY,,,,,,,,,,,,,,,6890,499,,,,,,,,,,,,,,,,,,
WS-5001 SOUP,,,,,,,,,,,,,,,5620,680,,,,,,,,,,,,,,,,,,
45-091 JVLN BETA,,,,,,,,,,,,,,,4250,425,,,,,,,,,,,,,,,,,,
EL-PW-01 TRUENO,,,,,,,,,,,,,,,3100,420,,,,,,,,,,,,,,,,,,
Vvc-703PM,,,,,,,,,,,,,,,2310,210,,,,,,,,,,,,,,,,,,
Vvc-706PM,,,,,,,,,,,,,,,3900,276,,,,,,,,,,,,,,,,,,
Vvc-70VPM,,,,,,,,,,,,,,,3760,268,,,,,,,,,,,,,,,,,,
IB-C03W3: NGI 006,,,,,,,,,,,,,,,4200,783,,,,,,,,,,,,,,,,,,
BO-044 HUXLEY,,,,,,,,,,,,,,,2230,435,,,,,,,,,,,,,,,,,,
45-091 ORBT,,,,,,,,,,,,,,,2010,446,,,,,,,,,,,,,,,,,,
VP-60LT,,,,,,,,,,,,,,,2800,560,,,,,,,,,,,,,,,,,,
Vvc-700LD,,,,,,,,,,,,,,,3800,570,,,,,,,,,,,,,,,,,,